file_name,well_id,temp,date_time,RFU,treatment,temp_treatment,replicate_no,unique_well,start_time,days
/read1/plate2_25_read1,2_B1,25,2025-02-24T20:56:25Z,8,blank_blank,blank,blank,2_B1_25,2025-02-24T13:49:39Z,0.29636574074074074
/read1/plate2_25_read1,2_C1,25,2025-02-24T20:56:25Z,7,blank_blank,blank,blank,2_C1_25,2025-02-24T13:49:39Z,0.29636574074074074
/read1/plate2_25_read1,2_D1,25,2025-02-24T20:56:25Z,8,blank_blank,blank,blank,2_D1_25,2025-02-24T13:49:39Z,0.29636574074074074
/read1/plate2_25_read1,2_E1,25,2025-02-24T20:56:25Z,6,blank_blank,blank,blank,2_E1_25,2025-02-24T13:49:39Z,0.29636574074074074
/read1/plate2_25_read1,2_F1,25,2025-02-24T20:56:25Z,11,blank_blank,blank,blank,2_F1_25,2025-02-24T13:49:39Z,0.29636574074074074
/read1/plate2_25_read1,2_G1,25,2025-02-24T20:56:25Z,6,blank_blank,blank,blank,2_G1_25,2025-02-24T13:49:39Z,0.29636574074074074
/read1/plate2_25_read1,2_H1,25,2025-02-24T20:56:25Z,10,blank_blank,blank,blank,2_H1_25,2025-02-24T13:49:39Z,0.29636574074074074
/read1/plate2_30_read1,2_A1,30,2025-02-24T21:02:00Z,8,blank_blank,blank,blank,2_A1_30,2025-02-24T13:59:49Z,0.2931828703703704
/read1/plate2_30_read1,2_B1,30,2025-02-24T21:02:00Z,6,blank_blank,blank,blank,2_B1_30,2025-02-24T13:59:49Z,0.2931828703703704
/read1/plate2_30_read1,2_C1,30,2025-02-24T21:02:00Z,8,blank_blank,blank,blank,2_C1_30,2025-02-24T13:59:49Z,0.2931828703703704
/read1/plate2_30_read1,2_D1,30,2025-02-24T21:02:00Z,8,blank_blank,blank,blank,2_D1_30,2025-02-24T13:59:49Z,0.2931828703703704
/read1/plate2_30_read1,2_E1,30,2025-02-24T21:02:00Z,5,blank_blank,blank,blank,2_E1_30,2025-02-24T13:59:49Z,0.2931828703703704
/read1/plate2_30_read1,2_F1,30,2025-02-24T21:02:00Z,8,blank_blank,blank,blank,2_F1_30,2025-02-24T13:59:49Z,0.2931828703703704
/read1/plate2_30_read1,2_G1,30,2025-02-24T21:02:00Z,9,blank_blank,blank,blank,2_G1_30,2025-02-24T13:59:49Z,0.2931828703703704
/read1/plate2_30_read1,2_H1,30,2025-02-24T21:02:00Z,8,blank_blank,blank,blank,2_H1_30,2025-02-24T13:59:49Z,0.2931828703703704
/read1/plate2_36_read1,2_A1,36,2025-02-24T20:51:09Z,7,blank_blank,blank,blank,2_A1_36,2025-02-24T13:52:26Z,0.29077546296296297
/read1/plate2_36_read1,2_B1,36,2025-02-24T20:51:09Z,6,blank_blank,blank,blank,2_B1_36,2025-02-24T13:52:26Z,0.29077546296296297
/read1/plate2_36_read1,2_C1,36,2025-02-24T20:51:09Z,9,blank_blank,blank,blank,2_C1_36,2025-02-24T13:52:26Z,0.29077546296296297
/read1/plate2_36_read1,2_D1,36,2025-02-24T20:51:09Z,9,blank_blank,blank,blank,2_D1_36,2025-02-24T13:52:26Z,0.29077546296296297
/read1/plate2_36_read1,2_E1,36,2025-02-24T20:51:09Z,9,blank_blank,blank,blank,2_E1_36,2025-02-24T13:52:26Z,0.29077546296296297
/read1/plate2_36_read1,2_F1,36,2025-02-24T20:51:09Z,9,blank_blank,blank,blank,2_F1_36,2025-02-24T13:52:26Z,0.29077546296296297
/read1/plate2_36_read1,2_G1,36,2025-02-24T20:51:09Z,7,blank_blank,blank,blank,2_G1_36,2025-02-24T13:52:26Z,0.29077546296296297
/read1/plate2_36_read1,2_H1,36,2025-02-24T20:51:09Z,9,blank_blank,blank,blank,2_H1_36,2025-02-24T13:52:26Z,0.29077546296296297
/read1/plate2_38_read1,2_A1,38,2025-02-24T21:07:13Z,11,blank_blank,blank,blank,2_A1_38,2025-02-24T13:57:26Z,0.29846064814814816
/read1/plate2_38_read1,2_B1,38,2025-02-24T21:07:13Z,10,blank_blank,blank,blank,2_B1_38,2025-02-24T13:57:26Z,0.29846064814814816
/read1/plate2_38_read1,2_C1,38,2025-02-24T21:07:13Z,8,blank_blank,blank,blank,2_C1_38,2025-02-24T13:57:26Z,0.29846064814814816
/read1/plate2_38_read1,2_D1,38,2025-02-24T21:07:13Z,8,blank_blank,blank,blank,2_D1_38,2025-02-24T13:57:26Z,0.29846064814814816
/read1/plate2_38_read1,2_E1,38,2025-02-24T21:07:13Z,7,blank_blank,blank,blank,2_E1_38,2025-02-24T13:57:26Z,0.29846064814814816
/read1/plate2_38_read1,2_F1,38,2025-02-24T21:07:13Z,7,blank_blank,blank,blank,2_F1_38,2025-02-24T13:57:26Z,0.29846064814814816
/read1/plate2_38_read1,2_G1,38,2025-02-24T21:07:13Z,7,blank_blank,blank,blank,2_G1_38,2025-02-24T13:57:26Z,0.29846064814814816
/read1/plate2_38_read1,2_H1,38,2025-02-24T21:07:13Z,7,blank_blank,blank,blank,2_H1_38,2025-02-24T13:57:26Z,0.29846064814814816
/read2/plate1_12_read2,1_A1,12,2025-02-25T08:24:07Z,9,blank_blank,blank,blank,1_A1_12,2025-02-24T12:59:17Z,0.8089120370370371
/read2/plate1_12_read2,1_B1,12,2025-02-25T08:24:07Z,9,blank_blank,blank,blank,1_B1_12,2025-02-24T12:59:17Z,0.8089120370370371
/read2/plate1_12_read2,1_C1,12,2025-02-25T08:24:07Z,6,blank_blank,blank,blank,1_C1_12,2025-02-24T12:59:17Z,0.8089120370370371
/read2/plate1_12_read2,1_D1,12,2025-02-25T08:24:07Z,10,blank_blank,blank,blank,1_D1_12,2025-02-24T12:59:17Z,0.8089120370370371
/read2/plate1_12_read2,1_E1,12,2025-02-25T08:24:07Z,9,blank_blank,blank,blank,1_E1_12,2025-02-24T12:59:17Z,0.8089120370370371
/read2/plate1_12_read2,1_F1,12,2025-02-25T08:24:07Z,9,blank_blank,blank,blank,1_F1_12,2025-02-24T12:59:17Z,0.8089120370370371
/read2/plate1_12_read2,1_G1,12,2025-02-25T08:24:07Z,9,blank_blank,blank,blank,1_G1_12,2025-02-24T12:59:17Z,0.8089120370370371
/read2/plate1_12_read2,1_H1,12,2025-02-25T08:24:07Z,10,blank_blank,blank,blank,1_H1_12,2025-02-24T12:59:17Z,0.8089120370370371
/read2/plate1_14_read2,1_A1,14,2025-02-25T08:33:32Z,9,blank_blank,blank,blank,1_A1_14,2025-02-24T13:05:03Z,0.8114467592592592
/read2/plate1_14_read2,1_B1,14,2025-02-25T08:33:32Z,10,blank_blank,blank,blank,1_B1_14,2025-02-24T13:05:03Z,0.8114467592592592
/read2/plate1_14_read2,1_C1,14,2025-02-25T08:33:32Z,9,blank_blank,blank,blank,1_C1_14,2025-02-24T13:05:03Z,0.8114467592592592
/read2/plate1_14_read2,1_D1,14,2025-02-25T08:33:32Z,10,blank_blank,blank,blank,1_D1_14,2025-02-24T13:05:03Z,0.8114467592592592
/read2/plate1_14_read2,1_E1,14,2025-02-25T08:33:32Z,8,blank_blank,blank,blank,1_E1_14,2025-02-24T13:05:03Z,0.8114467592592592
/read2/plate1_14_read2,1_F1,14,2025-02-25T08:33:32Z,8,blank_blank,blank,blank,1_F1_14,2025-02-24T13:05:03Z,0.8114467592592592
/read2/plate1_14_read2,1_G1,14,2025-02-25T08:33:32Z,9,blank_blank,blank,blank,1_G1_14,2025-02-24T13:05:03Z,0.8114467592592592
/read2/plate1_14_read2,1_H1,14,2025-02-25T08:33:32Z,9,blank_blank,blank,blank,1_H1_14,2025-02-24T13:05:03Z,0.8114467592592592
/read2/plate1_20_read2,1_A1,20,2025-02-25T08:18:19Z,7,blank_blank,blank,blank,1_A1_20,2025-02-24T13:22:31Z,0.78875
/read2/plate1_20_read2,1_B1,20,2025-02-25T08:18:19Z,10,blank_blank,blank,blank,1_B1_20,2025-02-24T13:22:31Z,0.78875
/read2/plate1_20_read2,1_C1,20,2025-02-25T08:18:19Z,9,blank_blank,blank,blank,1_C1_20,2025-02-24T13:22:31Z,0.78875
/read2/plate1_20_read2,1_D1,20,2025-02-25T08:18:19Z,9,blank_blank,blank,blank,1_D1_20,2025-02-24T13:22:31Z,0.78875
/read2/plate1_20_read2,1_E1,20,2025-02-25T08:18:19Z,10,blank_blank,blank,blank,1_E1_20,2025-02-24T13:22:31Z,0.78875
/read2/plate1_20_read2,1_F1,20,2025-02-25T08:18:19Z,9,blank_blank,blank,blank,1_F1_20,2025-02-24T13:22:31Z,0.78875
/read2/plate1_20_read2,1_G1,20,2025-02-25T08:18:19Z,7,blank_blank,blank,blank,1_G1_20,2025-02-24T13:22:31Z,0.78875
/read2/plate1_20_read2,1_H1,20,2025-02-25T08:18:19Z,11,blank_blank,blank,blank,1_H1_20,2025-02-24T13:22:31Z,0.78875
/read2/plate1_25_read2,1_A1,25,2025-02-25T08:07:16Z,10,blank_blank,blank,blank,1_A1_25,2025-02-24T13:17:38Z,0.7844675925925926
/read2/plate1_25_read2,1_B1,25,2025-02-25T08:07:16Z,10,blank_blank,blank,blank,1_B1_25,2025-02-24T13:17:38Z,0.7844675925925926
/read2/plate1_25_read2,1_C1,25,2025-02-25T08:07:16Z,9,blank_blank,blank,blank,1_C1_25,2025-02-24T13:17:38Z,0.7844675925925926
/read2/plate1_25_read2,1_D1,25,2025-02-25T08:07:16Z,7,blank_blank,blank,blank,1_D1_25,2025-02-24T13:17:38Z,0.7844675925925926
/read2/plate1_25_read2,1_E1,25,2025-02-25T08:07:16Z,8,blank_blank,blank,blank,1_E1_25,2025-02-24T13:17:38Z,0.7844675925925926
/read2/plate1_25_read2,1_F1,25,2025-02-25T08:07:16Z,7,blank_blank,blank,blank,1_F1_25,2025-02-24T13:17:38Z,0.7844675925925926
/read2/plate1_25_read2,1_G1,25,2025-02-25T08:07:16Z,7,blank_blank,blank,blank,1_G1_25,2025-02-24T13:17:38Z,0.7844675925925926
/read2/plate1_25_read2,1_H1,25,2025-02-25T08:07:16Z,8,blank_blank,blank,blank,1_H1_25,2025-02-24T13:17:38Z,0.7844675925925926
/read2/plate1_30_read2,1_A1,30,2025-02-25T08:38:04Z,7,blank_blank,blank,blank,1_A1_30,2025-02-24T13:08:03Z,0.812511574074074
/read2/plate1_30_read2,1_B1,30,2025-02-25T08:38:04Z,8,blank_blank,blank,blank,1_B1_30,2025-02-24T13:08:03Z,0.812511574074074
/read2/plate1_30_read2,1_C1,30,2025-02-25T08:38:04Z,9,blank_blank,blank,blank,1_C1_30,2025-02-24T13:08:03Z,0.812511574074074
/read2/plate1_30_read2,1_D1,30,2025-02-25T08:38:04Z,8,blank_blank,blank,blank,1_D1_30,2025-02-24T13:08:03Z,0.812511574074074
/read2/plate1_30_read2,1_E1,30,2025-02-25T08:38:04Z,10,blank_blank,blank,blank,1_E1_30,2025-02-24T13:08:03Z,0.812511574074074
/read2/plate1_30_read2,1_F1,30,2025-02-25T08:38:04Z,5,blank_blank,blank,blank,1_F1_30,2025-02-24T13:08:03Z,0.812511574074074
/read2/plate1_30_read2,1_G1,30,2025-02-25T08:38:04Z,8,blank_blank,blank,blank,1_G1_30,2025-02-24T13:08:03Z,0.812511574074074
/read2/plate1_30_read2,1_H1,30,2025-02-25T08:38:04Z,6,blank_blank,blank,blank,1_H1_30,2025-02-24T13:08:03Z,0.812511574074074
/read2/plate1_36_read2,1_A1,36,2025-02-25T08:12:02Z,9,blank_blank,blank,blank,1_A1_36,2025-02-24T13:14:23Z,0.7900347222222223
/read2/plate1_36_read2,1_B1,36,2025-02-25T08:12:02Z,9,blank_blank,blank,blank,1_B1_36,2025-02-24T13:14:23Z,0.7900347222222223
/read2/plate1_36_read2,1_C1,36,2025-02-25T08:12:02Z,10,blank_blank,blank,blank,1_C1_36,2025-02-24T13:14:23Z,0.7900347222222223
/read2/plate1_36_read2,1_D1,36,2025-02-25T08:12:02Z,7,blank_blank,blank,blank,1_D1_36,2025-02-24T13:14:23Z,0.7900347222222223
/read2/plate1_36_read2,1_E1,36,2025-02-25T08:12:02Z,6,blank_blank,blank,blank,1_E1_36,2025-02-24T13:14:23Z,0.7900347222222223
/read2/plate1_36_read2,1_F1,36,2025-02-25T08:12:02Z,9,blank_blank,blank,blank,1_F1_36,2025-02-24T13:14:23Z,0.7900347222222223
/read2/plate1_36_read2,1_G1,36,2025-02-25T08:12:02Z,7,blank_blank,blank,blank,1_G1_36,2025-02-24T13:14:23Z,0.7900347222222223
/read2/plate1_36_read2,1_H1,36,2025-02-25T08:12:02Z,9,blank_blank,blank,blank,1_H1_36,2025-02-24T13:14:23Z,0.7900347222222223
/read2/plate1_38_read2,1_A1,38,2025-02-25T08:28:58Z,7,blank_blank,blank,blank,1_A1_38,2025-02-24T13:10:50Z,0.8042592592592592
/read2/plate1_38_read2,1_B1,38,2025-02-25T08:28:58Z,9,blank_blank,blank,blank,1_B1_38,2025-02-24T13:10:50Z,0.8042592592592592
/read2/plate1_38_read2,1_C1,38,2025-02-25T08:28:58Z,6,blank_blank,blank,blank,1_C1_38,2025-02-24T13:10:50Z,0.8042592592592592
/read2/plate1_38_read2,1_D1,38,2025-02-25T08:28:58Z,6,blank_blank,blank,blank,1_D1_38,2025-02-24T13:10:50Z,0.8042592592592592
/read2/plate1_38_read2,1_E1,38,2025-02-25T08:28:58Z,7,blank_blank,blank,blank,1_E1_38,2025-02-24T13:10:50Z,0.8042592592592592
/read2/plate1_38_read2,1_F1,38,2025-02-25T08:28:58Z,8,blank_blank,blank,blank,1_F1_38,2025-02-24T13:10:50Z,0.8042592592592592
/read2/plate1_38_read2,1_G1,38,2025-02-25T08:28:58Z,8,blank_blank,blank,blank,1_G1_38,2025-02-24T13:10:50Z,0.8042592592592592
/read2/plate1_38_read2,1_H1,38,2025-02-25T08:28:58Z,10,blank_blank,blank,blank,1_H1_38,2025-02-24T13:10:50Z,0.8042592592592592
/read2/plate1_42_read2,1_A1,42,2025-02-25T08:02:02Z,8,blank_blank,blank,blank,1_A1_42,2025-02-24T13:20:01Z,0.7791782407407407
/read2/plate1_42_read2,1_B1,42,2025-02-25T08:02:02Z,10,blank_blank,blank,blank,1_B1_42,2025-02-24T13:20:01Z,0.7791782407407407
/read2/plate1_42_read2,1_C1,42,2025-02-25T08:02:02Z,9,blank_blank,blank,blank,1_C1_42,2025-02-24T13:20:01Z,0.7791782407407407
/read2/plate1_42_read2,1_D1,42,2025-02-25T08:02:02Z,8,blank_blank,blank,blank,1_D1_42,2025-02-24T13:20:01Z,0.7791782407407407
/read2/plate1_42_read2,1_E1,42,2025-02-25T08:02:02Z,7,blank_blank,blank,blank,1_E1_42,2025-02-24T13:20:01Z,0.7791782407407407
/read2/plate1_42_read2,1_F1,42,2025-02-25T08:02:02Z,9,blank_blank,blank,blank,1_F1_42,2025-02-24T13:20:01Z,0.7791782407407407
/read2/plate1_42_read2,1_G1,42,2025-02-25T08:02:02Z,7,blank_blank,blank,blank,1_G1_42,2025-02-24T13:20:01Z,0.7791782407407407
/read2/plate1_42_read2,1_H1,42,2025-02-25T08:02:02Z,4,blank_blank,blank,blank,1_H1_42,2025-02-24T13:20:01Z,0.7791782407407407
/read2/plate2_12_read2,2_A1,12,2025-02-25T08:26:34Z,12,blank_blank,blank,blank,2_A1_12,2025-02-24T14:22:27Z,0.7528587962962963
/read2/plate2_12_read2,2_B1,12,2025-02-25T08:26:34Z,7,blank_blank,blank,blank,2_B1_12,2025-02-24T14:22:27Z,0.7528587962962963
/read2/plate2_12_read2,2_C1,12,2025-02-25T08:26:34Z,10,blank_blank,blank,blank,2_C1_12,2025-02-24T14:22:27Z,0.7528587962962963
/read2/plate2_12_read2,2_D1,12,2025-02-25T08:26:34Z,10,blank_blank,blank,blank,2_D1_12,2025-02-24T14:22:27Z,0.7528587962962963
/read2/plate2_12_read2,2_E1,12,2025-02-25T08:26:34Z,11,blank_blank,blank,blank,2_E1_12,2025-02-24T14:22:27Z,0.7528587962962963
/read2/plate2_12_read2,2_F1,12,2025-02-25T08:26:34Z,8,blank_blank,blank,blank,2_F1_12,2025-02-24T14:22:27Z,0.7528587962962963
/read2/plate2_12_read2,2_G1,12,2025-02-25T08:26:34Z,9,blank_blank,blank,blank,2_G1_12,2025-02-24T14:22:27Z,0.7528587962962963
/read2/plate2_12_read2,2_H1,12,2025-02-25T08:26:34Z,11,blank_blank,blank,blank,2_H1_12,2025-02-24T14:22:27Z,0.7528587962962963
/read2/plate2_14_read2,2_A1,14,2025-02-25T08:35:45Z,8,blank_blank,blank,blank,2_A1_14,2025-02-24T14:02:17Z,0.7732407407407408
/read2/plate2_14_read2,2_B1,14,2025-02-25T08:35:45Z,9,blank_blank,blank,blank,2_B1_14,2025-02-24T14:02:17Z,0.7732407407407408
/read2/plate2_14_read2,2_C1,14,2025-02-25T08:35:45Z,9,blank_blank,blank,blank,2_C1_14,2025-02-24T14:02:17Z,0.7732407407407408
/read2/plate2_14_read2,2_D1,14,2025-02-25T08:35:45Z,7,blank_blank,blank,blank,2_D1_14,2025-02-24T14:02:17Z,0.7732407407407408
/read2/plate2_14_read2,2_E1,14,2025-02-25T08:35:45Z,9,blank_blank,blank,blank,2_E1_14,2025-02-24T14:02:17Z,0.7732407407407408
/read2/plate2_14_read2,2_F1,14,2025-02-25T08:35:45Z,10,blank_blank,blank,blank,2_F1_14,2025-02-24T14:02:17Z,0.7732407407407408
/read2/plate2_14_read2,2_G1,14,2025-02-25T08:35:45Z,9,blank_blank,blank,blank,2_G1_14,2025-02-24T14:02:17Z,0.7732407407407408
/read2/plate2_14_read2,2_H1,14,2025-02-25T08:35:45Z,7,blank_blank,blank,blank,2_H1_14,2025-02-24T14:02:17Z,0.7732407407407408
/read2/plate2_20_read2,2_A1,20,2025-02-25T08:21:10Z,9,blank_blank,blank,blank,2_A1_20,2025-02-24T13:54:49Z,0.7682986111111111
/read2/plate2_20_read2,2_B1,20,2025-02-25T08:21:10Z,8,blank_blank,blank,blank,2_B1_20,2025-02-24T13:54:49Z,0.7682986111111111
/read2/plate2_20_read2,2_C1,20,2025-02-25T08:21:10Z,6,blank_blank,blank,blank,2_C1_20,2025-02-24T13:54:49Z,0.7682986111111111
/read2/plate2_20_read2,2_D1,20,2025-02-25T08:21:10Z,10,blank_blank,blank,blank,2_D1_20,2025-02-24T13:54:49Z,0.7682986111111111
/read2/plate2_20_read2,2_E1,20,2025-02-25T08:21:10Z,14,blank_blank,blank,blank,2_E1_20,2025-02-24T13:54:49Z,0.7682986111111111
/read2/plate2_20_read2,2_F1,20,2025-02-25T08:21:10Z,8,blank_blank,blank,blank,2_F1_20,2025-02-24T13:54:49Z,0.7682986111111111
/read2/plate2_20_read2,2_G1,20,2025-02-25T08:21:10Z,8,blank_blank,blank,blank,2_G1_20,2025-02-24T13:54:49Z,0.7682986111111111
/read2/plate2_20_read2,2_H1,20,2025-02-25T08:21:10Z,9,blank_blank,blank,blank,2_H1_20,2025-02-24T13:54:49Z,0.7682986111111111
/read2/plate2_25_read2,2_A1,25,2025-02-25T08:09:40Z,8,blank_blank,blank,blank,2_A1_25,2025-02-24T13:49:39Z,0.763900462962963
/read2/plate2_25_read2,2_B1,25,2025-02-25T08:09:40Z,6,blank_blank,blank,blank,2_B1_25,2025-02-24T13:49:39Z,0.763900462962963
/read2/plate2_25_read2,2_C1,25,2025-02-25T08:09:40Z,9,blank_blank,blank,blank,2_C1_25,2025-02-24T13:49:39Z,0.763900462962963
/read2/plate2_25_read2,2_D1,25,2025-02-25T08:09:40Z,10,blank_blank,blank,blank,2_D1_25,2025-02-24T13:49:39Z,0.763900462962963
/read2/plate2_25_read2,2_E1,25,2025-02-25T08:09:40Z,8,blank_blank,blank,blank,2_E1_25,2025-02-24T13:49:39Z,0.763900462962963
/read2/plate2_25_read2,2_F1,25,2025-02-25T08:09:40Z,8,blank_blank,blank,blank,2_F1_25,2025-02-24T13:49:39Z,0.763900462962963
/read2/plate2_25_read2,2_G1,25,2025-02-25T08:09:40Z,8,blank_blank,blank,blank,2_G1_25,2025-02-24T13:49:39Z,0.763900462962963
/read2/plate2_25_read2,2_H1,25,2025-02-25T08:09:40Z,8,blank_blank,blank,blank,2_H1_25,2025-02-24T13:49:39Z,0.763900462962963
/read2/plate2_30_read2,2_A1,30,2025-02-25T08:40:32Z,10,blank_blank,blank,blank,2_A1_30,2025-02-24T13:59:49Z,0.778275462962963
/read2/plate2_30_read2,2_B1,30,2025-02-25T08:40:32Z,7,blank_blank,blank,blank,2_B1_30,2025-02-24T13:59:49Z,0.778275462962963
/read2/plate2_30_read2,2_C1,30,2025-02-25T08:40:32Z,8,blank_blank,blank,blank,2_C1_30,2025-02-24T13:59:49Z,0.778275462962963
/read2/plate2_30_read2,2_D1,30,2025-02-25T08:40:32Z,5,blank_blank,blank,blank,2_D1_30,2025-02-24T13:59:49Z,0.778275462962963
/read2/plate2_30_read2,2_E1,30,2025-02-25T08:40:32Z,7,blank_blank,blank,blank,2_E1_30,2025-02-24T13:59:49Z,0.778275462962963
/read2/plate2_30_read2,2_F1,30,2025-02-25T08:40:32Z,6,blank_blank,blank,blank,2_F1_30,2025-02-24T13:59:49Z,0.778275462962963
/read2/plate2_30_read2,2_G1,30,2025-02-25T08:40:32Z,8,blank_blank,blank,blank,2_G1_30,2025-02-24T13:59:49Z,0.778275462962963
/read2/plate2_30_read2,2_H1,30,2025-02-25T08:40:32Z,6,blank_blank,blank,blank,2_H1_30,2025-02-24T13:59:49Z,0.778275462962963
/read2/plate2_36_read2,2_A1,36,2025-02-25T08:14:47Z,8,blank_blank,blank,blank,2_A1_36,2025-02-24T13:52:26Z,0.7655208333333333
/read2/plate2_36_read2,2_B1,36,2025-02-25T08:14:47Z,9,blank_blank,blank,blank,2_B1_36,2025-02-24T13:52:26Z,0.7655208333333333
/read2/plate2_36_read2,2_C1,36,2025-02-25T08:14:47Z,7,blank_blank,blank,blank,2_C1_36,2025-02-24T13:52:26Z,0.7655208333333333
/read2/plate2_36_read2,2_D1,36,2025-02-25T08:14:47Z,6,blank_blank,blank,blank,2_D1_36,2025-02-24T13:52:26Z,0.7655208333333333
/read2/plate2_36_read2,2_E1,36,2025-02-25T08:14:47Z,8,blank_blank,blank,blank,2_E1_36,2025-02-24T13:52:26Z,0.7655208333333333
/read2/plate2_36_read2,2_F1,36,2025-02-25T08:14:47Z,7,blank_blank,blank,blank,2_F1_36,2025-02-24T13:52:26Z,0.7655208333333333
/read2/plate2_36_read2,2_G1,36,2025-02-25T08:14:47Z,7,blank_blank,blank,blank,2_G1_36,2025-02-24T13:52:26Z,0.7655208333333333
/read2/plate2_36_read2,2_H1,36,2025-02-25T08:14:47Z,8,blank_blank,blank,blank,2_H1_36,2025-02-24T13:52:26Z,0.7655208333333333
/read2/plate2_38_read2,2_A1,38,2025-02-25T08:31:11Z,5,blank_blank,blank,blank,2_A1_38,2025-02-24T13:57:26Z,0.7734375
/read2/plate2_38_read2,2_B1,38,2025-02-25T08:31:11Z,8,blank_blank,blank,blank,2_B1_38,2025-02-24T13:57:26Z,0.7734375
/read2/plate2_38_read2,2_C1,38,2025-02-25T08:31:11Z,6,blank_blank,blank,blank,2_C1_38,2025-02-24T13:57:26Z,0.7734375
/read2/plate2_38_read2,2_D1,38,2025-02-25T08:31:11Z,7,blank_blank,blank,blank,2_D1_38,2025-02-24T13:57:26Z,0.7734375
/read2/plate2_38_read2,2_E1,38,2025-02-25T08:31:11Z,8,blank_blank,blank,blank,2_E1_38,2025-02-24T13:57:26Z,0.7734375
/read2/plate2_38_read2,2_F1,38,2025-02-25T08:31:11Z,7,blank_blank,blank,blank,2_F1_38,2025-02-24T13:57:26Z,0.7734375
/read2/plate2_38_read2,2_G1,38,2025-02-25T08:31:11Z,8,blank_blank,blank,blank,2_G1_38,2025-02-24T13:57:26Z,0.7734375
/read2/plate2_38_read2,2_H1,38,2025-02-25T08:31:11Z,10,blank_blank,blank,blank,2_H1_38,2025-02-24T13:57:26Z,0.7734375
/read2/plate2_42_read2,2_A1,42,2025-02-25T08:04:38Z,9,blank_blank,blank,blank,2_A1_42,2025-02-24T13:46:47Z,0.7623958333333334
/read2/plate2_42_read2,2_B1,42,2025-02-25T08:04:38Z,7,blank_blank,blank,blank,2_B1_42,2025-02-24T13:46:47Z,0.7623958333333334
/read2/plate2_42_read2,2_C1,42,2025-02-25T08:04:38Z,9,blank_blank,blank,blank,2_C1_42,2025-02-24T13:46:47Z,0.7623958333333334
/read2/plate2_42_read2,2_D1,42,2025-02-25T08:04:38Z,7,blank_blank,blank,blank,2_D1_42,2025-02-24T13:46:47Z,0.7623958333333334
/read2/plate2_42_read2,2_E1,42,2025-02-25T08:04:38Z,7,blank_blank,blank,blank,2_E1_42,2025-02-24T13:46:47Z,0.7623958333333334
/read2/plate2_42_read2,2_F1,42,2025-02-25T08:04:38Z,9,blank_blank,blank,blank,2_F1_42,2025-02-24T13:46:47Z,0.7623958333333334
/read2/plate2_42_read2,2_G1,42,2025-02-25T08:04:38Z,8,blank_blank,blank,blank,2_G1_42,2025-02-24T13:46:47Z,0.7623958333333334
/read2/plate2_42_read2,2_H1,42,2025-02-25T08:04:38Z,7,blank_blank,blank,blank,2_H1_42,2025-02-24T13:46:47Z,0.7623958333333334
/read3/plate1_20_read3,1_A1,20,2025-02-25T13:54:06Z,9,blank_blank,blank,blank,1_A1_20,2025-02-24T13:22:31Z,1.0219328703703703
/read3/plate1_20_read3,1_B1,20,2025-02-25T13:54:06Z,7,blank_blank,blank,blank,1_B1_20,2025-02-24T13:22:31Z,1.0219328703703703
/read3/plate1_20_read3,1_C1,20,2025-02-25T13:54:06Z,10,blank_blank,blank,blank,1_C1_20,2025-02-24T13:22:31Z,1.0219328703703703
/read3/plate1_20_read3,1_D1,20,2025-02-25T13:54:06Z,7,blank_blank,blank,blank,1_D1_20,2025-02-24T13:22:31Z,1.0219328703703703
/read3/plate1_20_read3,1_E1,20,2025-02-25T13:54:06Z,9,blank_blank,blank,blank,1_E1_20,2025-02-24T13:22:31Z,1.0219328703703703
/read3/plate1_20_read3,1_F1,20,2025-02-25T13:54:06Z,6,blank_blank,blank,blank,1_F1_20,2025-02-24T13:22:31Z,1.0219328703703703
/read3/plate1_20_read3,1_G1,20,2025-02-25T13:54:06Z,9,blank_blank,blank,blank,1_G1_20,2025-02-24T13:22:31Z,1.0219328703703703
/read3/plate1_20_read3,1_H1,20,2025-02-25T13:54:06Z,8,blank_blank,blank,blank,1_H1_20,2025-02-24T13:22:31Z,1.0219328703703703
/read3/plate1_25_read3,1_A1,25,2025-02-25T13:56:32Z,9,blank_blank,blank,blank,1_A1_25,2025-02-24T13:17:38Z,1.027013888888889
/read3/plate1_25_read3,1_B1,25,2025-02-25T13:56:32Z,8,blank_blank,blank,blank,1_B1_25,2025-02-24T13:17:38Z,1.027013888888889
/read3/plate1_25_read3,1_C1,25,2025-02-25T13:56:32Z,9,blank_blank,blank,blank,1_C1_25,2025-02-24T13:17:38Z,1.027013888888889
/read3/plate1_25_read3,1_D1,25,2025-02-25T13:56:32Z,8,blank_blank,blank,blank,1_D1_25,2025-02-24T13:17:38Z,1.027013888888889
/read3/plate1_25_read3,1_E1,25,2025-02-25T13:56:32Z,8,blank_blank,blank,blank,1_E1_25,2025-02-24T13:17:38Z,1.027013888888889
/read3/plate1_25_read3,1_F1,25,2025-02-25T13:56:32Z,7,blank_blank,blank,blank,1_F1_25,2025-02-24T13:17:38Z,1.027013888888889
/read3/plate1_25_read3,1_G1,25,2025-02-25T13:56:32Z,7,blank_blank,blank,blank,1_G1_25,2025-02-24T13:17:38Z,1.027013888888889
/read3/plate1_25_read3,1_H1,25,2025-02-25T13:56:32Z,8,blank_blank,blank,blank,1_H1_25,2025-02-24T13:17:38Z,1.027013888888889
